,time,tests_discovered,coverage_points,sequence_number,corpus_size
0,0,0,0,0,0
1,3,0,1885,1202,8
2,6,1,2929,2308,14
3,9,1,3249,3395,21
4,12,2,3341,4511,25
5,15,2,3505,5526,31
6,18,2,3677,6511,37
7,21,2,3699,7616,38
8,24,2,3718,8656,40
9,27,2,3741,9673,41
10,30,2,3777,10706,43
11,33,2,3777,11759,43
12,36,2,4037,12770,47
13,39,2,4050,13827,48
14,42,2,4171,14871,49
15,45,2,4171,15863,49
16,48,2,4171,16884,49
17,51,3,4205,17933,52
18,54,3,4205,18930,52
19,57,3,4304,19956,54
20,60,3,4321,20978,55
21,63,3,4332,21955,56
22,66,3,4344,22897,57
23,69,3,4356,23886,58
24,72,3,4356,24899,58
25,75,3,4356,25875,58
26,78,3,4356,26883,58
27,81,3,4369,27916,59
28,84,4,4402,28932,60
29,87,4,4402,29974,60
30,90,4,4402,30976,60
31,93,4,4402,31970,60
32,96,4,4402,32998,60
33,99,4,4402,34026,60
34,102,4,4402,35013,60
35,105,4,4426,36018,61
36,108,4,4426,36998,61
37,111,4,4449,38021,62
38,114,4,4449,39071,62
39,117,4,4449,40043,62
40,120,4,4482,41066,63
41,123,4,4482,42091,63
42,126,4,4482,43070,63
43,129,4,4482,44075,63
44,132,4,4482,45138,63
45,135,5,4503,46134,64
46,138,5,4503,47190,64
47,141,5,4503,48217,64
48,144,5,4503,49304,64
49,147,5,4503,50373,64
50,150,5,4503,51391,64
51,153,5,4503,52466,64
52,156,5,4503,53501,64
53,159,5,4503,54540,64
54,162,5,4503,55563,64
55,165,5,4503,56634,64
56,168,5,4503,57698,64
57,171,5,4515,58737,65
58,174,5,4515,59775,65
59,177,5,4515,60800,65
60,180,5,4515,61836,65
61,183,5,4515,62863,65
62,186,5,4515,63915,65
63,189,5,4515,64963,65
64,192,5,4515,66006,65
65,195,5,4515,67063,65
66,198,5,4515,68121,65
67,201,5,4515,69170,65
68,204,5,4515,70184,65
69,207,5,4515,71170,65
70,210,5,4515,72214,65
71,213,5,4515,73235,65
72,216,5,4515,74253,65
73,219,5,4515,75276,65
74,222,5,4515,76319,65
75,225,5,4515,77352,65
76,228,5,4515,78366,65
77,231,6,4546,79406,66
78,234,6,4546,80480,66
79,237,6,4546,81546,66
80,240,6,4546,82587,66
81,243,6,4546,83676,66
82,246,6,4546,84743,66
83,249,6,4546,85851,66
84,252,6,4546,86930,66
85,255,6,4546,87918,66
86,258,6,4546,88972,66
87,261,6,4546,90005,66
88,264,6,4546,91003,66
89,267,6,4546,92017,66
90,270,6,4546,93064,66
91,273,6,4546,94138,66
92,276,6,4546,95214,66
93,279,6,4546,96252,66
94,282,6,4546,97273,66
95,285,6,4556,98330,67
96,288,6,4556,99377,67
97,291,6,4556,100480,67
98,294,6,4556,101535,67
99,297,6,4556,102587,67
100,300,6,4556,103690,67
101,303,6,4556,104801,67
102,306,6,4556,105856,67
103,309,6,4556,106933,67
104,312,6,4556,107939,67
105,315,6,4556,109019,67
106,318,6,4556,110147,67
107,321,6,4556,111203,67
108,324,6,4556,112276,67
109,327,6,4556,113334,67
110,330,6,4556,114393,67
111,333,6,4556,115500,67
112,336,6,4556,116596,67
113,339,6,4556,117664,67
114,342,6,4556,118744,67
115,345,6,4556,119841,67
116,348,6,4556,120933,67
117,351,6,4556,121995,67
118,354,6,4556,123052,67
119,357,6,4556,124130,67
120,360,6,4556,125218,67
121,363,6,4556,126339,67
122,366,6,4556,127375,67
123,369,6,4556,128366,67
124,372,6,4556,129409,67
125,375,6,4556,130469,67
126,378,6,4556,131554,67
127,381,6,4556,132583,67
128,384,6,4556,133672,67
129,387,6,4556,134730,67
130,390,6,4556,135722,67
131,393,6,4556,136768,67
132,396,6,4556,137811,67
133,399,6,4556,138755,67
134,402,6,4556,139861,67
135,405,6,4556,140952,67
136,408,6,4556,141965,67
137,411,6,4556,142940,67
138,414,6,4556,143972,67
139,417,6,4556,145023,67
140,420,6,4556,146108,67
141,423,6,4556,147105,67
142,426,6,4556,148159,67
143,429,6,4556,149182,67
144,432,6,4556,150250,67
145,435,6,4556,151318,67
146,438,6,4556,152440,67
147,441,6,4556,153491,67
148,444,6,4556,154561,67
149,447,6,4556,155693,67
150,450,6,4556,156772,67
151,453,6,4556,157799,67
152,456,6,4556,158838,67
153,459,6,4556,159932,67
154,462,6,4556,161021,67
155,465,6,4556,162096,67
156,468,6,4556,163125,67
157,471,6,4556,164190,67
158,474,6,4556,165213,67
159,477,6,4556,166307,67
160,480,6,4556,167374,67
161,483,6,4556,168460,67
162,486,6,4556,169486,67
163,489,6,4556,170567,67
164,492,6,4556,171616,67
165,495,6,4556,172691,67
166,498,6,4556,173778,67
167,501,6,4556,174874,67
168,504,6,4556,175941,67
169,507,6,4556,177045,67
170,510,6,4556,178057,67
171,513,6,4556,179091,67
172,516,6,4556,180160,67
173,519,6,4556,181245,67
174,522,6,4556,182350,67
175,525,6,4556,183375,67
176,528,6,4556,184455,67
177,531,6,4595,185502,68
178,534,6,4595,186497,68
179,537,6,4595,187528,68
180,540,6,4595,188661,68
181,543,6,4595,189718,68
182,546,6,4595,190800,68
183,549,6,4617,191888,69
184,552,6,4617,192895,69
185,555,6,4617,193896,69
186,558,6,4617,195009,69
187,561,6,4617,196042,69
188,564,6,4617,197086,69
189,567,6,4617,198170,69
190,570,6,4617,199263,69
191,573,6,4617,200291,69
192,576,6,4617,201360,69
193,579,6,4617,202391,69
194,582,6,4617,203492,69
195,585,6,4617,204463,69
196,588,6,4617,205583,69
197,591,6,4617,206602,69
198,594,6,4617,207638,69
199,597,6,4617,208725,69
200,600,7,4638,209791,70
201,603,7,4638,210862,70
202,606,7,4661,211974,72
203,609,7,4674,213066,73
204,612,7,4674,214184,73
205,615,7,4674,215247,73
206,618,7,4674,216362,73
207,621,7,4674,217447,73
208,624,7,4674,218596,73
209,627,7,4674,219687,73
210,630,7,4674,220752,73
211,633,7,4674,221825,73
212,636,7,4674,222889,73
213,639,7,4674,224007,73
214,642,7,4674,225114,73
215,645,7,4674,226196,73
216,648,7,4674,227301,73
217,651,7,4674,228388,73
218,654,7,4674,229431,73
219,657,7,4674,230519,73
220,660,8,4695,231583,74
221,663,8,4695,232694,74
222,666,8,4695,233826,74
223,669,8,4695,234852,74
224,672,8,4695,235965,74
225,675,8,4707,237052,75
226,678,8,4707,238158,75
227,681,8,4707,239209,75
228,684,8,4707,240328,75
229,687,8,4707,241409,75
230,690,8,4707,242477,75
231,693,8,4707,243588,75
232,696,8,4707,244701,75
233,699,8,4707,245775,75
234,702,8,4707,246849,75
235,705,8,4707,247981,75
236,708,8,4707,249056,75
237,711,8,4707,250182,75
238,714,8,4707,251289,75
239,717,8,4707,252339,75
240,720,8,4707,253477,75
241,723,8,4707,254564,75
242,726,8,4707,255686,75
243,729,8,4707,256812,75
244,732,8,4707,257922,75
245,735,8,4707,259027,75
246,738,8,4707,260142,75
247,741,8,4707,261176,75
248,744,8,4707,262271,75
249,747,8,4707,263354,75
250,750,8,4707,264424,75
251,753,8,4707,265531,75
252,756,8,4707,266614,75
253,759,8,4707,267724,75
254,762,8,4707,268738,75
255,765,8,4707,269800,75
256,768,8,4719,270906,76
257,771,8,4719,271989,76
258,774,8,4719,273090,76
259,777,8,4719,274173,76
260,780,8,4719,275218,76
261,783,8,4719,276341,76
262,786,8,4719,277450,76
263,789,8,4719,278620,76
264,792,8,4719,279720,76
265,795,8,4719,280824,76
266,798,8,4719,281941,76
267,801,8,4719,283001,76
268,804,8,4719,284111,76
269,807,8,4719,285210,76
270,810,8,4719,286288,76
271,813,8,4719,287356,76
272,816,8,4719,288433,76
273,819,8,4719,289614,76
274,822,8,4719,290702,76
275,825,8,4719,291818,76
276,828,8,4719,292967,76
277,831,8,4719,294009,76
278,834,8,4719,295100,76
279,837,8,4719,296209,76
280,840,8,4719,297365,76
281,843,8,4719,298472,76
282,846,8,4719,299639,76
283,849,8,4719,300750,76
284,852,8,4719,301827,76
285,855,8,4719,302974,76
286,858,8,4731,304067,77
287,861,8,4731,305123,77
288,864,9,4752,306208,78
289,867,9,4752,307375,78
290,870,9,4752,308452,78
291,873,9,4752,309522,78
292,876,9,4752,310618,78
293,879,9,4752,311752,78
294,882,9,4752,312911,78
295,885,9,4752,314026,78
296,888,9,4752,315166,78
297,891,9,4752,316293,78
298,894,9,4752,317391,78
299,897,9,4752,318465,78
300,900,9,4752,319632,78
301,903,9,4752,320765,78
302,906,9,4752,321879,78
303,909,9,4752,322978,78
304,912,9,4752,324033,78
305,915,9,4752,325104,78
306,918,9,4752,326245,78
307,921,9,4752,327388,78
308,924,9,4752,328476,78
309,927,9,4752,329665,78
310,930,9,4752,330740,78
311,933,9,4752,331910,78
312,936,9,4752,333037,78
313,939,9,4752,334133,78
314,942,9,4752,335298,78
315,945,9,4752,336408,78
316,948,9,4752,337595,78
317,951,9,4752,338689,78
318,954,9,4752,339826,78
319,957,9,4752,340915,78
320,960,9,4752,342049,78
321,963,9,4752,343125,78
322,966,9,4752,344208,78
323,969,9,4752,345305,78
324,972,9,4752,346411,78
325,975,9,4752,347590,78
326,978,9,4752,348661,78
327,981,9,4752,349769,78
328,984,9,4752,350821,78
329,987,9,4752,351906,78
330,990,9,4752,353075,78
331,993,9,4752,354137,78
332,996,9,4752,355225,78
333,999,9,4752,356288,78
334,1002,9,4752,357433,78
335,1005,9,4752,358618,78
336,1008,9,4752,359725,78
337,1011,9,4752,360862,78
338,1014,9,4752,361934,78
339,1017,9,4752,363035,78
340,1020,9,4752,364214,78
341,1023,9,4752,365292,78
342,1026,9,4752,366397,78
343,1029,9,4752,367559,78
344,1032,9,4752,368689,78
345,1035,9,4752,369832,78
346,1038,9,4752,370860,78
347,1041,9,4752,371948,78
348,1044,9,4752,373090,78
349,1047,9,4752,374212,78
350,1050,9,4752,375347,78
351,1053,9,4752,376507,78
352,1056,9,4752,377627,78
353,1059,9,4752,378762,78
354,1062,9,4752,379880,78
355,1065,9,4752,381009,78
356,1068,9,4752,382152,78
357,1071,9,4752,383275,78
358,1074,9,4752,384365,78
359,1077,9,4752,385545,78
360,1080,9,4752,386708,78
361,1083,9,4752,387898,78
362,1086,9,4752,389021,78
363,1089,9,4752,390141,78
364,1092,9,4752,391254,78
365,1095,9,4752,392349,78
366,1098,9,4752,393484,78
367,1101,9,4752,394624,78
368,1104,9,4752,395750,78
369,1107,9,4752,396920,78
370,1110,9,4752,398013,78
371,1113,9,4752,399087,78
372,1116,9,4752,400133,78
373,1119,9,4752,401278,78
374,1122,9,4752,402390,78
375,1125,9,4752,403424,78
376,1128,9,4752,404539,78
377,1131,9,4752,405712,78
378,1134,9,4752,406798,78
379,1137,9,4752,407908,78
380,1140,9,4752,409015,78
381,1143,9,4764,410155,79
382,1146,9,4764,411238,79
383,1149,9,4764,412381,79
384,1152,9,4764,413510,79
385,1155,9,4764,414612,79
386,1158,9,4764,415716,79
387,1161,9,4764,416852,79
388,1164,9,4764,417966,79
389,1167,9,4764,419149,79
390,1170,9,4764,420256,79
391,1173,9,4764,421420,79
392,1176,9,4764,422589,79
393,1179,9,4764,423613,79
394,1182,9,4764,424688,79
395,1185,9,4764,425776,79
396,1188,9,4764,426891,79
397,1191,9,4764,427992,79
398,1194,9,4764,429108,79
399,1197,9,4764,430235,79
400,1200,9,4764,431349,79
401,1203,9,4764,432451,79
402,1206,9,4764,433599,79
403,1209,9,4764,434714,79
404,1212,9,4764,435801,79
405,1215,9,4764,436924,79
406,1218,9,4764,438090,79
407,1221,9,4764,439199,79
408,1224,9,4774,440298,80
409,1227,9,4774,441429,80
410,1230,9,4774,442565,80
411,1233,9,4774,443687,80
412,1236,9,4774,444775,80
413,1239,9,4774,445859,80
414,1242,9,4774,446937,80
415,1245,9,4774,448093,80
416,1248,9,4774,449244,80
417,1251,9,4774,450399,80
418,1254,9,4774,451528,80
419,1257,9,4774,452640,80
420,1260,9,4774,453781,80
421,1263,9,4774,454923,80
422,1266,9,4774,456088,80
423,1269,9,4774,457187,80
424,1272,9,4774,458383,80
425,1275,9,4774,459531,80
426,1278,9,4774,460608,80
427,1281,9,4774,461740,80
428,1284,9,4774,462927,80
429,1287,9,4774,464070,80
430,1290,9,4774,465145,80
431,1293,9,4774,466220,80
432,1296,9,4774,467328,80
433,1299,9,4774,468453,80
434,1302,9,4774,469621,80
435,1305,9,4774,470716,80
436,1308,9,4774,471806,80
437,1311,9,4774,472866,80
438,1314,9,4774,473982,80
439,1317,9,4774,475121,80
440,1320,9,4774,476225,80
441,1323,9,4774,477351,80
442,1326,9,4774,478521,80
443,1329,9,4774,479638,80
444,1332,9,4774,480732,80
445,1335,9,4774,481844,80
446,1338,9,4774,482959,80
447,1341,9,4774,484138,80
448,1344,9,4774,485299,80
449,1347,9,4774,486412,80
450,1350,9,4774,487550,80
451,1353,9,4774,488681,80
452,1356,9,4774,489794,80
453,1359,9,4774,490978,80
454,1362,9,4774,492059,80
455,1365,9,4774,493176,80
456,1368,9,4774,494328,80
457,1371,9,4774,495438,80
458,1374,9,4774,496535,80
459,1377,9,4774,497619,80
460,1380,9,4774,498715,80
461,1383,9,4774,499766,80
462,1386,9,4774,500908,80
463,1389,9,4774,502096,80
464,1392,9,4774,503222,80
465,1395,9,4774,504352,80
466,1398,9,4774,505521,80
467,1401,9,4774,506630,80
468,1404,9,4774,507767,80
469,1407,9,4774,508861,80
470,1410,9,4774,510001,80
471,1413,9,4774,511049,80
472,1416,9,4774,512111,80
473,1419,9,4774,513179,80
474,1422,9,4774,514245,80
475,1425,9,4774,515351,80
476,1428,9,4774,516505,80
477,1431,9,4774,517655,80
478,1434,9,4774,518770,80
479,1437,9,4774,519867,80
480,1440,9,4774,520971,80
481,1443,9,4774,522051,80
482,1446,9,4774,523191,80
483,1449,9,4774,524325,80
484,1452,9,4774,525451,80
485,1455,9,4774,526597,80
486,1458,9,4774,527694,80
487,1461,9,4774,528838,80
488,1464,9,4774,529958,80
489,1467,9,4774,531081,80
490,1470,9,4774,532171,80
491,1473,9,4774,533315,80
492,1476,9,4774,534467,80
493,1479,9,4774,535582,80
494,1482,9,4774,536745,80
495,1485,9,4774,537898,80
496,1488,9,4774,539027,80
497,1491,9,4774,540170,80
498,1494,9,4774,541241,80
499,1497,9,4774,542351,80
500,1500,9,4774,543509,80
501,1503,9,4774,544630,80
502,1506,9,4774,545745,80
503,1509,9,4774,546934,80
504,1512,9,4774,548036,80
505,1515,9,4774,549097,80
506,1518,9,4774,550217,80
507,1521,9,4774,551336,80
508,1524,9,4774,552418,80
509,1527,9,4774,553503,80
510,1530,9,4774,554686,80
511,1533,9,4774,555791,80
512,1536,9,4774,556912,80
513,1539,9,4774,557975,80
514,1542,9,4774,559054,80
515,1545,9,4774,560113,80
516,1548,9,4774,561241,80
517,1551,9,4774,562350,80
518,1554,9,4774,563508,80
519,1557,9,4774,564577,80
520,1560,9,4774,565704,80
521,1563,9,4774,566804,80
522,1566,9,4774,567942,80
523,1569,9,4774,569030,80
524,1572,9,4774,570197,80
525,1575,9,4774,571280,80
526,1578,9,4774,572439,80
527,1581,9,4786,573616,81
528,1584,9,4786,574755,81
529,1587,9,4786,575881,81
530,1590,9,4786,576985,81
531,1593,9,4786,578116,81
532,1596,9,4786,579238,81
533,1599,9,4798,580384,82
534,1602,9,4798,581456,82
535,1605,9,4798,582663,82
536,1608,9,4798,583791,82
537,1611,9,4798,584903,82
538,1614,9,4798,585996,82
539,1617,9,4798,587141,82
540,1620,9,4798,588311,82
541,1623,9,4798,589462,82
542,1626,9,4798,590574,82
543,1629,9,4809,591689,83
544,1632,9,4809,592791,83
545,1635,9,4809,593930,83
546,1638,9,4809,594978,83
547,1641,9,4809,596103,83
548,1644,9,4809,597213,83
549,1647,9,4809,598351,83
550,1650,9,4809,599493,83
551,1653,9,4809,600628,83
552,1656,9,4809,601767,83
553,1659,9,4809,602870,83
554,1662,9,4809,603977,83
555,1665,9,4809,605155,83
556,1668,9,4809,606261,83
557,1671,9,4809,607355,83
558,1674,9,4809,608438,83
559,1677,9,4809,609611,83
560,1680,9,4809,610780,83
561,1683,9,4809,611841,83
562,1686,9,4809,612939,83
563,1689,9,4809,614014,83
564,1692,9,4809,615175,83
565,1695,9,4809,616265,83
566,1698,9,4809,617388,83
567,1701,9,4809,618495,83
568,1704,9,4809,619588,83
569,1707,9,4809,620692,83
570,1710,9,4809,621791,83
571,1713,9,4809,622847,83
572,1716,9,4809,623977,83
573,1719,9,4809,625076,83
574,1722,9,4809,626155,83
575,1725,9,4809,627246,83
576,1728,9,4809,628373,83
577,1731,9,4809,629496,83
578,1734,9,4809,630602,83
579,1737,9,4809,631681,83
580,1740,9,4809,632791,83
581,1743,9,4809,633895,83
582,1746,9,4809,635055,83
583,1749,9,4809,636231,83
584,1752,9,4809,637345,83
585,1755,9,4809,638506,83
586,1758,9,4809,639560,83
587,1761,9,4809,640713,83
588,1764,9,4809,641866,83
589,1767,9,4809,642941,83
590,1770,9,4809,644014,83
591,1773,9,4809,645119,83
592,1776,9,4809,646199,83
593,1779,9,4809,647298,83
594,1782,9,4809,648392,83
595,1785,9,4809,649501,83
596,1788,9,4809,650573,83
597,1791,9,4809,651647,83
598,1794,9,4809,652770,83
599,1797,9,4809,653848,83
600,1800,9,4809,654928,83
601,1803,9,4809,656028,83
602,1806,9,4809,657179,83
603,1809,9,4809,658301,83
604,1812,9,4822,659417,84
605,1815,9,4822,660513,84
606,1818,9,4822,661630,84
607,1821,9,4822,662800,84
608,1824,9,4834,663910,85
609,1827,9,4834,665070,85
610,1830,9,4834,666178,85
611,1833,9,4834,667320,85
612,1836,9,4834,668435,85
613,1839,9,4834,669520,85
614,1842,9,4834,670627,85
615,1845,9,4834,671746,85
616,1848,9,4834,672938,85
617,1851,9,4834,674035,85
618,1854,9,4834,675083,85
619,1857,9,4834,676222,85
620,1860,9,4834,677336,85
621,1863,9,4834,678392,85
622,1866,9,4834,679555,85
623,1869,9,4834,680642,85
624,1872,9,4834,681796,85
625,1875,9,4834,682935,85
626,1878,9,4834,684071,85
627,1881,9,4834,685146,85
628,1884,9,4834,686259,85
629,1887,9,4834,687340,85
630,1890,9,4834,688451,85
631,1893,9,4834,689588,85
632,1896,9,4834,690748,85
633,1899,9,4834,691863,85
