,time,tests_discovered,coverage_points,sequence_number,corpus_size
634,1902,9,4834,692994,85
635,1905,9,4834,694158,85
636,1908,9,4834,695228,85
637,1911,9,4834,696294,85
638,1914,9,4834,697414,85
639,1917,9,4834,698523,85
640,1920,9,4834,699631,85
641,1923,9,4834,700806,85
642,1926,9,4834,701885,85
643,1929,9,4834,702925,85
644,1932,9,4834,704022,85
645,1935,9,4834,705092,85
646,1938,9,4834,706208,85
647,1941,9,4834,707298,85
648,1944,9,4834,708371,85
649,1947,9,4834,709530,85
650,1950,9,4834,710620,85
651,1953,9,4834,711706,85
652,1956,9,4834,712783,85
653,1959,9,4834,713925,85
654,1962,9,4834,715048,85
655,1965,9,4834,716143,85
656,1968,9,4834,717321,85
657,1971,9,4834,718437,85
658,1974,9,4834,719546,85
659,1977,9,4834,720633,85
660,1980,9,4834,721740,85
661,1983,9,4834,722890,85
662,1986,9,4834,724011,85
663,1989,9,4834,725109,85
664,1992,9,4834,726202,85
665,1995,9,4834,727369,85
666,1998,9,4834,728493,85
667,2001,9,4834,729647,85
668,2004,9,4834,730744,85
669,2007,9,4834,731810,85
670,2010,9,4834,732991,85
671,2013,9,4834,734087,85
672,2016,9,4834,735223,85
673,2019,9,4834,736292,85
674,2022,9,4834,737435,85
675,2025,9,4834,738565,85
676,2028,9,4834,739700,85
677,2031,9,4834,740852,85
678,2034,9,4834,741973,85
679,2037,9,4834,743110,85
680,2040,9,4834,744244,85
681,2043,9,4834,745330,85
682,2046,9,4834,746522,85
683,2049,9,4834,747623,85
684,2052,9,4834,748732,85
685,2055,9,4834,749823,85
686,2058,9,4834,750903,85
687,2061,9,4834,752015,85
688,2064,9,4834,753064,85
689,2067,9,4834,754177,85
690,2070,9,4834,755252,85
691,2073,9,4834,756352,85
692,2076,9,4834,757442,85
693,2079,9,4834,758598,85
694,2082,9,4834,759750,85
695,2085,9,4834,760903,85
696,2088,9,4834,762046,85
697,2091,9,4834,763171,85
698,2094,9,4881,764235,86
699,2097,9,4881,765335,86
700,2100,9,4881,766466,86
701,2103,9,4881,767586,86
702,2106,9,4881,768725,86
703,2109,9,4881,769874,86
704,2112,9,4881,770952,86
705,2115,9,4881,772052,86
706,2118,9,4881,773169,86
707,2121,9,4881,774282,86
708,2124,9,4881,775424,86
709,2127,9,4881,776541,86
710,2130,9,4881,777679,86
711,2133,9,4881,778772,86
712,2136,9,4881,779909,86
713,2139,9,4881,781021,86
714,2142,9,4881,782165,86
715,2145,9,4881,783311,86
716,2148,9,4881,784461,86
717,2151,9,4881,785579,86
718,2154,9,4881,786617,86
719,2157,9,4881,787756,86
720,2160,9,4881,788899,86
721,2163,9,4881,790033,86
722,2166,9,4881,791144,86
723,2169,9,4881,792280,86
724,2172,9,4881,793364,86
725,2175,9,4881,794523,86
726,2178,9,4881,795586,86
727,2181,9,4881,796715,86
728,2184,9,4881,797868,86
729,2187,9,4881,798949,86
730,2190,9,4881,800014,86
731,2193,9,4881,801141,86
732,2196,9,4881,802326,86
733,2199,9,4881,803454,86
734,2202,9,4881,804613,86
735,2205,9,4881,805795,86
736,2208,9,4881,806904,86
737,2211,9,4917,808057,87
738,2214,9,4917,809155,87
739,2217,9,4917,810336,87
740,2220,9,4917,811412,87
741,2223,9,4917,812567,87
742,2226,10,4938,813684,88
743,2229,10,4938,814852,88
744,2232,10,4938,816043,88
745,2235,10,4938,817176,88
746,2238,10,4938,818319,88
747,2241,10,4938,819484,88
748,2244,10,4938,820577,88
749,2247,10,4938,821753,88
750,2250,10,4938,822808,88
751,2253,10,4938,823995,88
752,2256,10,4938,825129,88
753,2259,10,4938,826276,88
754,2262,10,4938,827421,88
755,2265,10,4938,828626,88
756,2268,10,4938,829807,88
757,2271,10,4938,830939,88
758,2274,10,4938,832054,88
759,2277,10,4938,833176,88
760,2280,10,4938,834340,88
761,2283,10,4938,835491,88
762,2286,10,4938,836642,88
763,2289,10,4938,837793,88
764,2292,10,4938,838991,88
765,2295,10,4938,840155,88
766,2298,10,4938,841281,88
767,2301,10,4938,842450,88
768,2304,10,4938,843557,88
769,2307,10,4938,844695,88
770,2310,10,4938,845838,88
771,2313,10,4938,846980,88
772,2316,10,4938,848070,88
773,2319,10,4938,849185,88
774,2322,10,4938,850288,88
775,2325,10,4938,851419,88
776,2328,10,4938,852531,88
777,2331,10,4938,853636,88
778,2334,10,4938,854796,88
779,2337,10,4938,855949,88
780,2340,10,4938,857106,88
781,2343,10,4938,858260,88
782,2346,10,4938,859427,88
783,2349,10,4938,860549,88
784,2352,10,4938,861706,88
785,2355,10,4938,862875,88
786,2358,10,4938,864023,88
787,2361,10,4938,865152,88
788,2364,10,4938,866297,88
789,2367,10,4938,867422,88
790,2370,10,4938,868507,88
791,2373,10,4938,869647,88
792,2376,10,4938,870771,88
793,2379,10,4938,871915,88
794,2382,10,4938,873073,88
795,2385,10,4938,874171,88
796,2388,10,4938,875298,88
797,2391,10,4938,876358,88
798,2394,10,4938,877478,88
799,2397,10,4938,878610,88
800,2400,10,4938,879695,88
801,2403,10,4938,880858,88
802,2406,10,4938,882071,88
803,2409,10,4938,883172,88
804,2412,10,4938,884394,88
805,2415,10,4938,885569,88
806,2418,10,4938,886711,88
807,2421,10,4938,887873,88
808,2424,10,4938,889054,88
809,2427,10,4938,890250,88
810,2430,10,4938,891317,88
811,2433,10,4938,892422,88
812,2436,10,4938,893583,88
813,2439,10,4938,894730,88
814,2442,10,4938,895890,88
815,2445,10,4938,897049,88
816,2448,10,4938,898219,88
817,2451,10,4938,899398,88
818,2454,10,4938,900511,88
819,2457,10,4938,901644,88
820,2460,10,4938,902821,88
821,2463,10,4938,903979,88
822,2466,10,4938,905155,88
823,2469,10,4938,906263,88
824,2472,10,4938,907397,88
825,2475,10,4938,908509,88
826,2478,10,4938,909695,88
827,2481,10,4938,910863,88
828,2484,10,4938,911936,88
829,2487,11,4959,913041,89
830,2490,11,4959,914125,89
831,2493,11,4959,915258,89
832,2496,11,4959,916436,89
833,2499,11,4959,917580,89
834,2502,11,4959,918714,89
835,2505,11,4959,919906,89
836,2508,11,4959,921104,89
837,2511,11,4959,922294,89
838,2514,11,4959,923437,89
839,2517,11,4959,924584,89
840,2520,11,4959,925755,89
841,2523,11,4959,926928,89
842,2526,11,4959,928161,89
843,2529,11,4959,929309,89
844,2532,11,4959,930531,89
845,2535,11,4959,931676,89
846,2538,11,4959,932918,89
847,2541,11,4959,934103,89
848,2544,11,4959,935254,89
849,2547,11,4959,936367,89
850,2550,11,4959,937533,89
851,2553,11,4959,938706,89
852,2556,11,4959,939893,89
853,2559,11,4959,941066,89
854,2562,11,4959,942214,89
855,2565,11,4959,943352,89
856,2568,11,4969,944538,90
857,2571,11,4969,945667,90
858,2574,11,4969,946890,90
859,2577,11,4969,948025,90
860,2580,11,4969,949218,90
861,2583,11,4969,950369,90
862,2586,11,4969,951541,90
863,2589,11,4969,952718,90
864,2592,11,4969,953934,90
865,2595,11,4979,955053,91
866,2598,11,4979,956216,91
867,2601,11,4979,957372,91
868,2604,11,4979,958554,91
869,2607,11,4979,959751,91
870,2610,11,4979,960909,91
871,2613,11,4979,962103,91
872,2616,11,4979,963238,91
873,2619,11,4979,964429,91
874,2622,11,4979,965596,91
875,2625,11,5001,966743,92
876,2628,11,5001,967943,92
877,2631,11,5001,969188,92
878,2634,11,5001,970352,92
879,2637,11,5001,971481,92
880,2640,11,5001,972586,92
881,2643,11,5001,973750,92
882,2646,11,5001,974931,92
883,2649,11,5001,976059,92
884,2652,11,5001,977231,92
885,2655,11,5001,978416,92
886,2658,11,5001,979516,92
887,2661,11,5001,980640,92
888,2664,11,5001,981782,92
889,2667,11,5001,982943,92
890,2670,11,5001,984087,92
891,2673,11,5001,985263,92
892,2676,11,5001,986411,92
893,2679,11,5001,987638,92
894,2682,11,5001,988822,92
895,2685,11,5001,990007,92
896,2688,11,5001,991141,92
897,2691,11,5001,992304,92
898,2694,11,5001,993423,92
899,2697,11,5001,994592,92
900,2700,11,5001,995798,92
901,2703,11,5001,996990,92
902,2706,11,5001,998143,92
903,2709,11,5001,999331,92
904,2712,11,5001,1000470,92
905,2715,11,5001,1001622,92
906,2718,11,5001,1002763,92
907,2721,11,5001,1003990,92
908,2724,11,5001,1005142,92
909,2727,11,5001,1006287,92
910,2730,11,5001,1007418,92
911,2733,11,5001,1008577,92
912,2736,11,5001,1009785,92
913,2739,11,5001,1010969,92
914,2742,11,5001,1012132,92
915,2745,11,5001,1013251,92
916,2748,11,5001,1014405,92
917,2751,11,5001,1015532,92
918,2754,11,5001,1016698,92
919,2757,11,5001,1017824,92
920,2760,11,5001,1018994,92
921,2763,11,5001,1020158,92
922,2766,11,5001,1021380,92
923,2769,11,5001,1022547,92
924,2772,11,5001,1023627,92
925,2775,11,5001,1024827,92
926,2778,11,5001,1025995,92
927,2781,11,5001,1027157,92
928,2784,11,5001,1028384,92
929,2787,11,5001,1029601,92
930,2790,11,5001,1030769,92
931,2793,11,5001,1031942,92
932,2796,11,5001,1033145,92
933,2799,11,5001,1034306,92
934,2802,11,5001,1035474,92
935,2805,11,5001,1036662,92
936,2808,11,5001,1037870,92
937,2811,11,5001,1039028,92
938,2814,11,5001,1040161,92
939,2817,11,5001,1041364,92
940,2820,11,5001,1042534,92
941,2823,11,5001,1043694,92
942,2826,11,5001,1044809,92
943,2829,11,5001,1045948,92
944,2832,11,5001,1047089,92
945,2835,11,5001,1048290,92
946,2838,11,5001,1049504,92
947,2841,11,5001,1050634,92
948,2844,11,5001,1051838,92
949,2847,11,5001,1052953,92
950,2850,11,5001,1054042,92
951,2853,11,5001,1055221,92
952,2856,11,5001,1056367,92
953,2859,11,5001,1057538,92
954,2862,11,5001,1058637,92
955,2865,11,5001,1059820,92
956,2868,11,5001,1061000,92
957,2871,11,5001,1062090,92
958,2874,11,5001,1063299,92
959,2877,11,5001,1064438,92
960,2880,11,5001,1065534,92
961,2883,11,5001,1066717,92
962,2886,11,5001,1067876,92
963,2889,11,5001,1069111,92
964,2892,11,5001,1070319,92
965,2895,11,5001,1071485,92
966,2898,11,5001,1072653,92
967,2901,11,5001,1073764,92
968,2904,11,5001,1074975,92
969,2907,11,5001,1076180,92
970,2910,11,5001,1077317,92
971,2913,11,5001,1078429,92
972,2916,11,5001,1079617,92
973,2919,11,5001,1080809,92
974,2922,11,5001,1081968,92
975,2925,11,5001,1083172,92
976,2928,11,5001,1084416,92
977,2931,11,5001,1085615,92
978,2934,11,5001,1086787,92
979,2937,11,5001,1087944,92
980,2940,11,5001,1089059,92
981,2943,11,5001,1090170,92
982,2946,11,5001,1091303,92
983,2949,11,5001,1092466,92
984,2952,11,5001,1093569,92
985,2955,11,5001,1094651,92
986,2958,11,5001,1095822,92
987,2961,11,5001,1097005,92
988,2964,11,5001,1098158,92
989,2967,11,5001,1099317,92
990,2970,11,5001,1100484,92
991,2973,11,5001,1101704,92
992,2976,11,5001,1102888,92
993,2979,11,5001,1104043,92
994,2982,11,5001,1105235,92
995,2985,11,5001,1106375,92
996,2988,11,5001,1107519,92
997,2991,11,5001,1108653,92
998,2994,11,5001,1109840,92
999,2997,11,5001,1111076,92
1000,3000,11,5001,1112222,92
1001,3003,11,5001,1113308,92
1002,3006,11,5001,1114506,92
1003,3009,11,5001,1115680,92
1004,3012,11,5001,1116866,92
1005,3015,11,5001,1117978,92
1006,3018,11,5001,1119108,92
1007,3021,11,5001,1120218,92
1008,3024,11,5001,1121375,92
1009,3027,11,5001,1122427,92
1010,3030,11,5001,1123558,92
1011,3033,11,5001,1124679,92
1012,3036,11,5001,1125885,92
1013,3039,11,5001,1127128,92
1014,3042,11,5001,1128338,92
1015,3045,11,5001,1129510,92
1016,3048,11,5001,1130682,92
1017,3051,11,5001,1131892,92
1018,3054,11,5001,1133098,92
1019,3057,11,5001,1134203,92
1020,3060,11,5001,1135388,92
1021,3063,11,5001,1136562,92
1022,3066,11,5001,1137705,92
1023,3069,11,5001,1138887,92
1024,3072,11,5001,1140028,92
1025,3075,11,5001,1141158,92
1026,3078,11,5001,1142352,92
1027,3081,11,5001,1143507,92
1028,3084,11,5001,1144698,92
1029,3087,11,5001,1145848,92
1030,3090,11,5001,1146978,92
1031,3093,11,5001,1148174,92
1032,3096,11,5001,1149343,92
1033,3099,11,5001,1150525,92
1034,3102,11,5001,1151739,92
1035,3105,11,5001,1152842,92
1036,3108,11,5001,1154045,92
1037,3111,11,5001,1155163,92
1038,3114,11,5001,1156262,92
1039,3117,11,5001,1157458,92
1040,3120,11,5001,1158641,92
1041,3123,11,5001,1159771,92
1042,3126,11,5001,1160907,92
1043,3129,11,5001,1162064,92
1044,3132,11,5001,1163245,92
1045,3135,11,5001,1164353,92
1046,3138,11,5001,1165483,92
1047,3141,11,5001,1166652,92
1048,3144,11,5001,1167860,92
1049,3147,11,5001,1169006,92
1050,3150,11,5001,1170201,92
1051,3153,11,5001,1171392,92
1052,3156,11,5001,1172530,92
1053,3159,11,5001,1173780,92
1054,3162,11,5001,1174871,92
1055,3165,11,5001,1176000,92
1056,3168,11,5001,1177109,92
1057,3171,11,5001,1178273,92
1058,3174,11,5001,1179416,92
1059,3177,11,5001,1180542,92
1060,3180,11,5001,1181761,92
1061,3183,11,5001,1182917,92
1062,3186,11,5001,1184037,92
1063,3189,11,5001,1185200,92
1064,3192,11,5001,1186349,92
1065,3195,11,5001,1187484,92
1066,3198,11,5001,1188708,92
1067,3201,11,5001,1189865,92
1068,3204,11,5001,1191034,92
1069,3207,11,5001,1192222,92
1070,3210,11,5001,1193362,92
1071,3213,11,5001,1194543,92
1072,3216,11,5001,1195663,92
1073,3219,11,5001,1196869,92
1074,3222,11,5001,1198064,92
1075,3225,11,5001,1199215,92
1076,3228,11,5001,1200405,92
1077,3231,11,5001,1201524,92
1078,3234,11,5001,1202690,92
1079,3237,11,5001,1203873,92
1080,3240,11,5001,1204970,92
1081,3243,11,5001,1206077,92
1082,3246,11,5001,1207204,92
1083,3249,11,5001,1208336,92
1084,3252,11,5001,1209431,92
1085,3255,11,5001,1210542,92
1086,3258,11,5001,1211710,92
1087,3261,11,5001,1212847,92
1088,3264,11,5001,1214024,92
1089,3267,11,5001,1215241,92
1090,3270,11,5001,1216364,92
1091,3273,11,5001,1217508,92
1092,3276,11,5001,1218653,92
1093,3279,11,5001,1219811,92
1094,3282,11,5001,1220995,92
1095,3285,11,5001,1222141,92
1096,3288,11,5001,1223333,92
1097,3291,11,5001,1224450,92
1098,3294,11,5001,1225628,92
1099,3297,11,5001,1226799,92
1100,3300,11,5001,1227936,92
1101,3303,11,5001,1229032,92
1102,3306,11,5001,1230225,92
1103,3309,11,5001,1231384,92
1104,3312,11,5001,1232598,92
1105,3315,11,5001,1233760,92
1106,3318,11,5001,1234938,92
1107,3321,11,5001,1236130,92
1108,3324,11,5001,1237320,92
1109,3327,11,5001,1238424,92
1110,3330,11,5001,1239524,92
1111,3333,11,5001,1240731,92
1112,3336,11,5001,1241912,92
1113,3339,11,5001,1243067,92
1114,3342,11,5001,1244215,92
1115,3345,11,5001,1245358,92
1116,3348,11,5001,1246522,92
1117,3351,11,5001,1247642,92
1118,3354,11,5001,1248847,92
1119,3357,11,5001,1249971,92
1120,3360,11,5001,1251162,92
1121,3363,11,5001,1252325,92
1122,3366,11,5001,1253518,92
1123,3369,11,5001,1254655,92
1124,3372,11,5001,1255802,92
1125,3375,11,5001,1256905,92
1126,3378,11,5001,1258053,92
1127,3381,11,5001,1259242,92
1128,3384,11,5001,1260427,92
1129,3387,11,5001,1261572,92
1130,3390,11,5001,1262626,92
1131,3393,11,5001,1263779,92
1132,3396,11,5001,1264918,92
1133,3399,11,5001,1266098,92
1134,3402,11,5001,1267189,92
1135,3405,11,5001,1268365,92
1136,3408,11,5001,1269511,92
1137,3411,11,5001,1270639,92
1138,3414,11,5001,1271792,92
1139,3417,11,5001,1273016,92
1140,3420,11,5001,1274254,92
1141,3423,11,5001,1275327,92
1142,3426,11,5001,1276419,92
1143,3429,11,5001,1277603,92
1144,3432,11,5001,1278758,92
1145,3435,11,5001,1279884,92
1146,3438,11,5001,1281079,92
1147,3441,11,5001,1282296,92
1148,3444,11,5001,1283508,92
1149,3447,11,5001,1284724,92
1150,3450,11,5001,1285878,92
1151,3453,11,5001,1287079,92
1152,3456,11,5001,1288357,92
1153,3459,11,5001,1289546,92
1154,3462,11,5001,1290715,92
1155,3465,11,5001,1291829,92
1156,3468,11,5001,1293006,92
1157,3471,11,5001,1294071,92
1158,3474,11,5001,1295295,92
1159,3477,11,5001,1296412,92
1160,3480,11,5001,1297555,92
1161,3483,11,5001,1298757,92
1162,3486,11,5001,1299968,92
1163,3489,11,5001,1301094,92
1164,3492,11,5001,1302242,92
1165,3495,11,5001,1303439,92
1166,3498,11,5001,1304631,92
1167,3501,11,5001,1305839,92
1168,3504,11,5001,1307000,92
1169,3507,11,5001,1308181,92
1170,3510,11,5001,1309392,92
1171,3513,11,5001,1310557,92
1172,3516,11,5001,1311762,92
1173,3519,11,5001,1312964,92
1174,3522,11,5001,1314136,92
1175,3525,11,5001,1315192,92
1176,3528,11,5001,1316372,92
1177,3531,11,5001,1317501,92
1178,3534,11,5001,1318649,92
1179,3537,11,5001,1319771,92
1180,3540,11,5001,1320950,92
1181,3543,11,5001,1322137,92
1182,3546,11,5001,1323328,92
1183,3549,11,5001,1324509,92
1184,3552,11,5001,1325649,92
1185,3555,11,5001,1326836,92
1186,3558,11,5001,1327896,92
1187,3561,11,5001,1329024,92
1188,3564,11,5001,1330211,92
1189,3567,11,5001,1331412,92
1190,3570,11,5001,1332580,92
1191,3573,11,5001,1333717,92
1192,3576,11,5001,1334856,92
1193,3579,11,5001,1336014,92
1194,3582,11,5001,1337230,92
1195,3585,11,5001,1338441,92
1196,3588,11,5001,1339612,92
1197,3591,11,5001,1340784,92
1198,3594,11,5001,1341999,92
1199,3597,11,5001,1343226,92
1200,3600,11,5001,1344395,92
1201,3603,11,5001,1345559,92
1202,3606,11,5001,1346734,92
1203,3609,11,5001,1347942,92
1204,3612,11,5001,1349129,92
1205,3615,11,5001,1350297,92
1206,3618,11,5001,1351482,92
1207,3621,11,5001,1352670,92
1208,3624,11,5001,1353801,92
1209,3627,11,5001,1355019,92
