,time,tests_discovered,coverage_points,sequence_number,corpus_size
0,0,0,0,0,0
1,3,0,689,2944,4
2,6,0,692,5931,5
3,9,0,692,8930,5
4,12,0,692,11990,5
5,15,0,692,14908,5
6,18,0,692,18058,5
7,21,0,692,21209,5
8,24,0,692,24201,5
9,27,0,692,27053,5
10,30,0,692,30153,5
11,33,0,692,33105,5
12,36,0,692,36006,5
13,39,0,692,38849,5
14,42,0,692,41721,5
15,45,0,695,44650,6
16,48,0,695,47641,6
17,51,0,695,50665,6
18,54,0,695,53571,6
19,57,0,695,56623,6
20,60,0,695,59552,6
21,63,0,695,62434,6
22,66,0,695,65316,6
23,69,0,695,68062,6
24,72,0,695,71094,6
25,75,0,695,74136,6
26,78,0,695,77171,6
27,81,0,695,80042,6
28,84,0,695,83027,6
29,87,0,695,85973,6
30,90,0,695,88801,6
31,93,0,695,91692,6
32,96,0,695,94556,6
33,99,0,695,97527,6
34,102,0,695,100547,6
35,105,0,695,103606,6
36,108,0,695,106533,6
37,111,0,695,109557,6
38,114,0,695,112432,6
39,117,0,695,115263,6
40,120,0,695,118097,6
41,123,0,695,121026,6
42,126,0,695,123919,6
43,129,0,695,127098,6
44,132,0,695,130048,6
45,135,0,695,132927,6
46,138,0,695,135872,6
47,141,0,695,138772,6
48,144,0,695,141817,6
49,147,0,695,144746,6
50,150,0,695,147638,6
51,153,0,695,150591,6
52,156,0,695,153649,6
53,159,0,695,156734,6
54,162,0,695,159543,6
55,165,0,695,162616,6
56,168,0,695,165561,6
57,171,0,695,168558,6
58,174,0,695,171547,6
59,177,0,695,174472,6
60,180,0,695,177382,6
61,183,0,695,180287,6
62,186,0,695,183389,6
63,189,0,695,186384,6
64,192,0,695,189313,6
65,195,0,695,192147,6
66,198,0,695,195177,6
67,201,0,695,198316,6
68,204,0,695,201325,6
69,207,0,695,204382,6
70,210,0,695,207282,6
71,213,0,695,210350,6
72,216,0,695,213160,6
73,219,0,695,216168,6
74,222,0,695,219028,6
75,225,0,695,222055,6
76,228,0,695,225031,6
77,231,0,695,228005,6
78,234,0,695,231063,6
79,237,0,695,234065,6
80,240,0,695,237056,6
81,243,0,695,240208,6
82,246,0,695,243295,6
83,249,0,695,246202,6
84,252,0,695,249099,6
85,255,0,695,251967,6
86,258,0,695,254941,6
87,261,0,695,257866,6
88,264,0,695,260729,6
89,267,0,695,263758,6
90,270,0,695,266710,6
91,273,0,695,269567,6
92,276,0,695,272704,6
93,279,0,695,275782,6
94,282,0,695,278799,6
95,285,0,695,282068,6
96,288,0,695,284993,6
97,291,0,695,288004,6
98,294,0,695,290832,6
99,297,0,695,293745,6
100,300,0,695,296740,6
101,303,0,695,299772,6
102,306,0,695,302788,6
103,309,0,695,305717,6
104,312,0,695,308809,6
105,315,0,695,311812,6
106,318,0,695,314783,6
107,321,0,695,317928,6
108,324,0,695,320987,6
109,327,0,695,323908,6
110,330,0,695,326877,6
111,333,0,695,330074,6
112,336,0,695,333081,6
113,339,0,695,336073,6
114,342,0,695,339067,6
115,345,0,695,342296,6
116,348,0,695,345107,6
117,351,0,695,348152,6
118,354,0,695,351149,6
119,357,0,695,354078,6
120,360,0,695,357041,6
121,363,0,695,359978,6
122,366,0,695,362852,6
123,369,0,695,365727,6
124,372,0,695,368659,6
125,375,0,695,371771,6
126,378,0,695,374781,6
127,381,0,695,377775,6
128,384,0,695,380635,6
129,387,0,695,383718,6
130,390,0,695,386804,6
131,393,0,695,389854,6
132,396,0,695,392951,6
133,399,0,695,395998,6
134,402,0,695,398945,6
135,405,0,695,402004,6
136,408,0,695,405004,6
137,411,0,695,407957,6
138,414,0,695,410960,6
139,417,0,695,413864,6
140,420,0,695,416839,6
141,423,0,695,419933,6
142,426,0,695,422817,6
143,429,0,695,425889,6
144,432,0,695,428897,6
145,435,0,695,431909,6
146,438,0,695,434822,6
147,441,0,695,437829,6
148,444,0,695,440920,6
149,447,0,695,444018,6
150,450,0,695,447213,6
151,453,0,695,450200,6
152,456,0,695,453357,6
153,459,0,695,456396,6
154,462,0,695,459510,6
155,465,0,695,462742,6
156,468,0,695,465748,6
157,471,0,695,468983,6
158,474,0,695,471919,6
159,477,0,695,474879,6
160,480,0,695,477864,6
161,483,0,695,480901,6
162,486,0,695,483852,6
163,489,0,695,486987,6
164,492,0,695,489879,6
165,495,0,695,492918,6
166,498,0,695,495936,6
167,501,0,695,499001,6
168,504,0,695,501829,6
169,507,0,695,504760,6
170,510,0,695,507695,6
171,513,0,695,510666,6
172,516,0,695,513867,6
173,519,0,695,517039,6
174,522,0,695,520111,6
175,525,0,695,523044,6
176,528,0,695,526187,6
177,531,0,695,529225,6
178,534,0,695,532277,6
179,537,0,695,535354,6
180,540,0,695,538126,6
181,543,0,695,541197,6
182,546,0,695,544110,6
183,549,0,695,547180,6
184,552,0,695,550398,6
185,555,0,695,553306,6
186,558,0,695,556224,6
187,561,0,695,559283,6
188,564,0,695,562212,6
189,567,0,695,565255,6
190,570,0,695,568344,6
191,573,0,695,571132,6
192,576,0,695,574053,6
193,579,0,695,576990,6
194,582,0,695,580019,6
195,585,0,695,583085,6
196,588,0,695,586108,6
197,591,0,695,589167,6
198,594,0,695,592155,6
199,597,0,695,595282,6
200,600,0,695,598222,6
201,603,0,695,601221,6
202,606,0,695,604049,6
203,609,0,695,607082,6
204,612,0,695,610075,6
205,615,0,695,613134,6
206,618,0,695,616057,6
207,621,0,695,619103,6
208,624,0,695,622026,6
209,627,0,695,624956,6
210,630,0,695,628128,6
211,633,0,695,630999,6
212,636,0,695,633816,6
213,639,0,695,636777,6
214,642,0,695,639681,6
215,645,0,695,642763,6
216,648,0,695,646120,6
217,651,0,695,649528,6
218,654,0,695,652553,6
219,657,0,695,655481,6
220,660,0,695,658406,6
221,663,0,695,661316,6
222,666,0,695,664360,6
223,669,0,695,667369,6
224,672,0,695,670543,6
225,675,0,695,673327,6
226,678,0,695,676220,6
227,681,0,695,679208,6
228,684,0,695,682146,6
229,687,0,695,685315,6
230,690,0,695,688316,6
231,693,0,695,691300,6
232,696,0,695,694311,6
233,699,0,695,697470,6
234,702,0,695,700644,6
235,705,0,695,703838,6
236,708,0,695,706740,6
237,711,0,695,709864,6
238,714,0,695,712964,6
239,717,0,695,715829,6
240,720,0,695,718895,6
241,723,0,695,721755,6
242,726,0,695,724721,6
243,729,0,695,727633,6
244,732,0,695,730577,6
245,735,0,695,733929,6
246,738,0,695,736950,6
247,741,0,695,740068,6
248,744,0,695,743417,6
249,747,0,695,746362,6
250,750,0,695,749396,6
251,753,0,695,752418,6
252,756,0,695,755449,6
253,759,0,695,758551,6
254,762,0,695,761427,6
255,765,0,695,764626,6
256,768,0,695,767467,6
257,771,0,695,770626,6
258,774,0,695,773681,6
259,777,0,695,776759,6
260,780,0,695,779678,6
261,783,0,695,782686,6
262,786,0,695,785842,6
263,789,0,695,788963,6
264,792,0,695,792073,6
265,795,0,695,795267,6
266,798,0,695,798486,6
267,801,0,695,801358,6
268,804,0,695,804444,6
269,807,0,695,807500,6
270,810,0,695,810717,6
271,813,0,695,813785,6
272,816,0,695,816710,6
273,819,0,695,819669,6
274,822,0,695,822638,6
275,825,0,695,825589,6
276,828,0,695,828555,6
277,831,0,695,831538,6
278,834,0,695,834572,6
279,837,0,695,837520,6
280,840,0,695,840484,6
281,843,0,695,843503,6
282,846,0,695,846429,6
283,849,0,695,849482,6
284,852,0,695,852575,6
285,855,0,695,855546,6
286,858,0,695,858591,6
287,861,0,695,861922,6
288,864,0,695,865071,6
289,867,0,695,868280,6
290,870,0,695,871320,6
291,873,0,695,874232,6
292,876,0,695,877346,6
293,879,0,695,880293,6
294,882,0,695,883427,6
295,885,0,695,886543,6
296,888,0,695,889661,6
297,891,0,695,892777,6
298,894,0,695,895775,6
299,897,0,695,899036,6
300,900,0,695,902328,6
301,903,0,695,905192,6
302,906,0,695,908343,6
303,909,0,695,911436,6
304,912,0,695,914574,6
305,915,0,695,917760,6
306,918,0,695,921002,6
307,921,0,695,923931,6
308,924,0,695,926932,6
309,927,0,695,929939,6
310,930,0,695,933069,6
311,933,0,695,936150,6
312,936,0,695,939243,6
313,939,0,695,942287,6
314,942,0,695,945300,6
315,945,0,695,948372,6
316,948,0,695,951274,6
317,951,0,695,954166,6
318,954,0,695,957329,6
319,957,0,695,960359,6
320,960,0,695,963492,6
321,963,0,695,966386,6
322,966,0,695,969687,6
323,969,0,695,972798,6
324,972,0,695,975881,6
325,975,0,695,978918,6
326,978,0,695,982047,6
327,981,0,695,985076,6
328,984,0,695,988301,6
329,987,0,695,991441,6
330,990,0,695,994450,6
331,993,0,695,997710,6
332,996,0,695,1000769,6
333,999,0,695,1003881,6
334,1002,0,695,1007003,6
335,1005,0,695,1009951,6
336,1008,0,695,1013067,6
337,1011,0,695,1016147,6
338,1014,0,695,1019172,6
339,1017,0,695,1022187,6
340,1020,0,695,1025121,6
341,1023,0,695,1028417,6
342,1026,0,695,1031410,6
343,1029,0,695,1034469,6
344,1032,0,695,1037537,6
345,1035,0,695,1040502,6
346,1038,0,695,1043397,6
347,1041,0,695,1046354,6
348,1044,0,695,1049376,6
349,1047,0,695,1052578,6
350,1050,0,695,1055623,6
351,1053,0,695,1058698,6
352,1056,0,695,1061672,6
353,1059,0,695,1064476,6
354,1062,0,695,1067517,6
355,1065,0,695,1070636,6
356,1068,0,695,1073723,6
357,1071,0,695,1076882,6
358,1074,0,695,1079968,6
359,1077,0,695,1083044,6
360,1080,0,695,1086082,6
361,1083,0,695,1089164,6
362,1086,0,695,1092284,6
363,1089,0,695,1095428,6
364,1092,0,695,1098583,6
365,1095,0,695,1101614,6
366,1098,0,695,1104600,6
367,1101,0,695,1107666,6
368,1104,0,695,1110707,6
369,1107,0,695,1113863,6
370,1110,0,695,1116968,6
371,1113,0,695,1120118,6
372,1116,0,695,1123047,6
373,1119,0,695,1126223,6
374,1122,0,695,1129345,6
375,1125,0,695,1132352,6
376,1128,0,695,1135375,6
377,1131,0,695,1138381,6
378,1134,0,695,1141615,6
379,1137,0,695,1144607,6
380,1140,0,695,1147781,6
381,1143,0,695,1150978,6
382,1146,0,695,1154083,6
383,1149,0,695,1157161,6
384,1152,0,695,1160121,6
385,1155,0,695,1163278,6
386,1158,0,695,1166307,6
387,1161,0,695,1169337,6
388,1164,0,695,1172442,6
389,1167,0,695,1175508,6
390,1170,0,695,1178671,6
391,1173,0,695,1181668,6
392,1176,0,695,1184637,6
393,1179,0,695,1187742,6
394,1182,0,695,1190707,6
395,1185,0,695,1193749,6
396,1188,0,695,1196890,6
397,1191,0,695,1200035,6
398,1194,0,695,1203434,6
399,1197,0,695,1206534,6
400,1200,0,695,1209629,6
401,1203,0,695,1212780,6
402,1206,0,695,1216012,6
403,1209,0,695,1218994,6
404,1212,0,695,1222141,6
405,1215,0,695,1225130,6
406,1218,0,695,1228337,6
407,1221,0,695,1231467,6
408,1224,0,695,1234525,6
409,1227,0,695,1237713,6
410,1230,0,695,1240779,6
411,1233,0,695,1243923,6
412,1236,0,695,1247056,6
413,1239,0,695,1250380,6
414,1242,0,695,1253567,6
415,1245,0,695,1256573,6
416,1248,0,695,1259629,6
417,1251,0,695,1262774,6
418,1254,0,695,1265782,6
419,1257,0,695,1268864,6
420,1260,0,695,1272103,6
421,1263,0,695,1275190,6
422,1266,0,695,1278328,6
423,1269,0,695,1281437,6
424,1272,0,695,1284516,6
425,1275,0,695,1287614,6
426,1278,0,695,1290634,6
427,1281,0,695,1293752,6
428,1284,0,695,1296815,6
429,1287,0,695,1299898,6
430,1290,0,695,1302979,6
431,1293,0,695,1306094,6
432,1296,0,695,1309310,6
433,1299,0,695,1312396,6
434,1302,0,695,1315845,6
435,1305,0,695,1318860,6
436,1308,0,695,1322005,6
437,1311,0,695,1325003,6
438,1314,0,695,1328158,6
439,1317,0,695,1331285,6
440,1320,0,695,1334228,6
441,1323,0,695,1337475,6
442,1326,0,695,1340479,6
443,1329,0,695,1343488,6
444,1332,0,695,1346579,6
445,1335,0,695,1349835,6
446,1338,0,695,1353007,6
447,1341,0,695,1356248,6
448,1344,0,695,1359331,6
449,1347,0,695,1362435,6
450,1350,0,695,1365465,6
451,1353,0,695,1368602,6
452,1356,0,695,1371765,6
453,1359,0,695,1375012,6
454,1362,0,695,1378115,6
455,1365,0,695,1381330,6
456,1368,0,695,1384509,6
457,1371,0,695,1387501,6
458,1374,0,695,1390699,6
459,1377,0,695,1393717,6
460,1380,0,695,1396708,6
461,1383,0,695,1399821,6
462,1386,0,695,1402846,6
463,1389,0,695,1406057,6
464,1392,0,695,1409441,6
465,1395,0,695,1412817,6
466,1398,0,695,1415876,6
467,1401,0,695,1419059,6
468,1404,0,695,1422297,6
469,1407,0,695,1425516,6
470,1410,0,695,1428610,6
471,1413,0,695,1431748,6
472,1416,0,695,1434908,6
473,1419,0,695,1438283,6
474,1422,0,695,1441215,6
475,1425,0,695,1444377,6
476,1428,0,695,1447514,6
477,1431,0,695,1450697,6
478,1434,0,695,1453736,6
479,1437,0,695,1456927,6
480,1440,0,695,1460129,6
481,1443,0,695,1463097,6
482,1446,0,695,1466354,6
483,1449,0,695,1469408,6
484,1452,0,695,1472612,6
485,1455,0,695,1475799,6
486,1458,0,695,1478773,6
487,1461,0,695,1481921,6
488,1464,0,695,1484972,6
489,1467,0,695,1488171,6
490,1470,0,695,1491312,6
491,1473,0,695,1494395,6
492,1476,0,695,1497534,6
493,1479,0,695,1500728,6
494,1482,0,695,1503838,6
495,1485,0,695,1507189,6
496,1488,0,695,1510320,6
497,1491,0,695,1513659,6
498,1494,0,695,1516900,6
499,1497,0,695,1520130,6
500,1500,0,695,1523206,6
501,1503,0,695,1526401,6
502,1506,0,695,1529812,6
503,1509,0,695,1532943,6
504,1512,0,695,1536044,6
505,1515,0,695,1539121,6
506,1518,0,695,1542187,6
507,1521,0,695,1545327,6
508,1524,0,695,1548491,6
509,1527,0,695,1551561,6
510,1530,0,695,1554871,6
511,1533,0,695,1557945,6
512,1536,0,695,1561051,6
513,1539,0,695,1564249,6
514,1542,0,695,1567457,6
515,1545,0,695,1570641,6
516,1548,0,695,1573753,6
517,1551,0,695,1576875,6
518,1554,0,695,1580019,6
519,1557,0,695,1583106,6
520,1560,0,695,1586234,6
521,1563,0,695,1589421,6
522,1566,0,695,1592542,6
523,1569,0,695,1595742,6
524,1572,0,695,1599112,6
525,1575,0,695,1602364,6
526,1578,0,695,1605592,6
527,1581,0,695,1608611,6
528,1584,0,695,1611655,6
529,1587,0,695,1614868,6
530,1590,0,695,1617970,6
531,1593,0,695,1621076,6
532,1596,0,695,1624214,6
533,1599,0,695,1627378,6
534,1602,0,695,1630540,6
535,1605,0,695,1633667,6
536,1608,0,695,1636987,6
537,1611,0,695,1640139,6
538,1614,0,695,1643160,6
539,1617,0,695,1646180,6
540,1620,0,695,1649267,6
541,1623,0,695,1652271,6
542,1626,0,695,1655352,6
543,1629,0,695,1658307,6
544,1632,0,695,1661338,6
545,1635,0,695,1664566,6
546,1638,0,695,1667948,6
547,1641,0,695,1671082,6
548,1644,0,695,1674324,6
549,1647,0,695,1677426,6
550,1650,0,695,1680485,6
551,1653,0,695,1683709,6
552,1656,0,695,1686922,6
553,1659,0,695,1690175,6
554,1662,0,695,1693230,6
555,1665,0,695,1696179,6
556,1668,0,695,1699298,6
557,1671,0,695,1702492,6
558,1674,0,695,1705619,6
559,1677,0,695,1708699,6
560,1680,0,695,1711695,6
561,1683,0,695,1714956,6
562,1686,0,695,1718046,6
563,1689,0,695,1721177,6
564,1692,0,695,1724265,6
565,1695,0,695,1727204,6
566,1698,0,695,1730309,6
567,1701,0,695,1733471,6
568,1704,0,695,1736616,6
569,1707,0,695,1739646,6
570,1710,0,695,1742642,6
571,1713,0,695,1745771,6
572,1716,0,695,1748933,6
573,1719,0,695,1751963,6
574,1722,0,695,1755186,6
575,1725,0,695,1758444,6
576,1728,0,695,1761631,6
577,1731,0,695,1764671,6
578,1734,0,695,1767666,6
579,1737,0,695,1770676,6
580,1740,0,695,1773765,6
581,1743,0,695,1776777,6
582,1746,0,695,1780163,6
583,1749,0,695,1783416,6
584,1752,0,695,1786795,6
585,1755,0,695,1789860,6
586,1758,0,695,1793062,6
587,1761,0,695,1796062,6
588,1764,0,695,1799306,6
589,1767,0,695,1802721,6
590,1770,0,695,1805818,6
591,1773,0,695,1808865,6
592,1776,0,695,1812060,6
593,1779,0,695,1815275,6
594,1782,0,695,1818415,6
595,1785,0,695,1821615,6
596,1788,0,695,1824749,6
597,1791,0,695,1827801,6
598,1794,0,695,1831010,6
599,1797,0,695,1834040,6
600,1800,0,695,1837290,6
601,1803,0,695,1840382,6
602,1806,0,695,1843431,6
603,1809,0,695,1846596,6
604,1812,0,695,1849739,6
605,1815,0,695,1852803,6
606,1818,0,695,1856095,6
607,1821,0,695,1859289,6
608,1824,0,695,1862456,6
609,1827,0,695,1865709,6
610,1830,0,695,1868727,6
611,1833,0,695,1872045,6
612,1836,0,695,1875303,6
613,1839,0,695,1878496,6
614,1842,0,695,1881626,6
615,1845,0,695,1884883,6
616,1848,0,695,1888147,6
617,1851,0,695,1891230,6
618,1854,0,695,1894586,6
619,1857,0,695,1897547,6
620,1860,0,695,1900752,6
621,1863,0,695,1903974,6
622,1866,0,695,1907115,6
623,1869,0,695,1910226,6
624,1872,0,695,1913428,6
625,1875,0,695,1916660,6
626,1878,0,695,1919680,6
627,1881,0,695,1922791,6
628,1884,0,695,1926023,6
629,1887,0,695,1929164,6
630,1890,0,695,1932356,6
631,1893,0,695,1935537,6
632,1896,0,695,1938567,6
633,1899,0,695,1941725,6
634,1902,0,695,1944927,6
635,1905,0,695,1948397,6
636,1908,0,695,1951660,6
637,1911,0,695,1954879,6
638,1914,0,695,1957997,6
639,1917,0,695,1961092,6
640,1920,0,695,1964163,6
641,1923,0,695,1967245,6
642,1926,0,695,1970510,6
643,1929,0,695,1973744,6
644,1932,0,695,1977021,6
645,1935,0,695,1980038,6
646,1938,0,695,1983113,6
647,1941,0,695,1986282,6
648,1944,0,695,1989477,6
649,1947,0,695,1992497,6
650,1950,0,695,1995813,6
651,1953,0,695,1998827,6
