,time,tests_discovered,coverage_points,sequence_number,corpus_size
0,0,0,0,0,0
1,3,0,285,16602,2
2,6,0,285,33058,2
3,9,0,285,49839,2
4,12,0,285,66071,2
5,15,0,285,82540,2
6,18,0,285,100456,2
7,21,0,285,117118,2
8,24,0,285,134016,2
9,27,0,285,150702,2
10,30,0,285,168584,2
11,33,0,285,185259,2
12,36,0,285,202110,2
13,39,0,285,218392,2
14,42,0,285,236099,2
15,45,0,285,253036,2
16,48,0,285,269580,2
17,51,0,285,286188,2
18,54,0,285,303094,2
19,57,0,285,319993,2
20,60,0,285,336403,2
21,63,0,285,352875,2
22,66,0,285,369520,2
23,69,0,285,386041,2
24,72,0,285,402405,2
25,75,0,285,419430,2
26,78,0,285,436882,2
27,81,0,285,453864,2
28,84,0,285,470785,2
29,87,0,285,487467,2
30,90,0,285,504099,2
31,93,0,285,520810,2
32,96,0,285,537997,2
33,99,0,285,554586,2
34,102,0,285,571246,2
35,105,0,285,589078,2
36,108,0,285,606332,2
37,111,0,285,623610,2
38,114,0,285,640465,2
39,117,0,285,656801,2
40,120,0,285,672985,2
41,123,0,285,689628,2
42,126,0,285,706306,2
43,129,0,285,723121,2
44,132,0,285,739755,2
45,135,0,285,756603,2
46,138,0,285,773274,2
47,141,0,285,790547,2
48,144,0,285,807215,2
49,147,0,285,824477,2
50,150,0,285,841603,2
51,153,0,285,858206,2
52,156,0,285,875596,2
53,159,0,285,892636,2
54,162,0,285,909233,2
55,165,0,285,926051,2
56,168,0,285,943575,2
57,171,0,285,960748,2
58,174,0,285,977497,2
59,177,0,285,994302,2
60,180,0,285,1011066,2
61,183,0,285,1027890,2
62,186,0,285,1045423,2
63,189,0,285,1061891,2
64,192,0,285,1079235,2
65,195,0,285,1096373,2
66,198,0,285,1112887,2
67,201,0,285,1129775,2
68,204,0,285,1146751,2
69,207,0,285,1164263,2
70,210,0,285,1180956,2
71,213,0,285,1197348,2
72,216,0,285,1214105,2
73,219,0,285,1230664,2
74,222,0,285,1247563,2
75,225,0,285,1265567,2
76,228,0,285,1282204,2
77,231,0,285,1299414,2
78,234,0,285,1316432,2
79,237,0,285,1333268,2
80,240,0,285,1349979,2
81,243,0,285,1367019,2
82,246,0,285,1383728,2
83,249,0,285,1400541,2
84,252,0,285,1417311,2
85,255,0,285,1433963,2
86,258,0,285,1450683,2
87,261,0,285,1467424,2
88,264,0,285,1484798,2
89,267,0,285,1502213,2
90,270,0,285,1519814,2
91,273,0,285,1537431,2
92,276,0,285,1554056,2
93,279,0,285,1571130,2
94,282,0,285,1588031,2
95,285,0,285,1604682,2
96,288,0,285,1621247,2
97,291,0,285,1638212,2
98,294,0,285,1654924,2
99,297,0,285,1671832,2
100,300,0,285,1689108,2
101,303,0,285,1706138,2
102,306,0,285,1722919,2
103,309,0,285,1739980,2
104,312,0,285,1757033,2
105,315,0,285,1775165,2
106,318,0,285,1791651,2
107,321,0,285,1808475,2
108,324,0,285,1825514,2
109,327,0,285,1842218,2
110,330,0,285,1859414,2
111,333,0,285,1875599,2
112,336,0,285,1893516,2
113,339,0,285,1910198,2
114,342,0,285,1926770,2
115,345,0,285,1943153,2
116,348,0,285,1959512,2
117,351,0,285,1976185,2
118,354,0,285,1992898,2
