,time,tests_discovered,coverage_points,sequence_number,corpus_size
0,0,0,0,0,0
1,3,0,151,17961,2
2,6,0,151,36424,2
3,9,0,151,54359,2
4,12,0,151,73879,2
5,15,0,151,92546,2
6,18,0,151,110414,2
7,21,0,151,128653,2
8,24,0,151,146923,2
9,27,0,151,164982,2
10,30,0,151,183309,2
11,33,0,151,201927,2
12,36,0,151,220236,2
13,39,0,151,237633,2
14,42,0,151,255838,2
15,45,0,151,273880,2
16,48,0,151,292462,2
17,51,0,151,310711,2
18,54,0,151,329201,2
19,57,0,151,347673,2
20,60,0,151,365980,2
21,63,0,151,384701,2
22,66,0,151,403422,2
23,69,0,151,421752,2
24,72,0,151,439640,2
25,75,0,151,457950,2
26,78,0,151,476313,2
27,81,0,151,494779,2
28,84,0,151,513023,2
29,87,0,151,531099,2
30,90,0,151,550132,2
31,93,0,151,568887,2
32,96,0,151,587697,2
33,99,0,151,605490,2
34,102,0,151,623730,2
35,105,0,151,641816,2
36,108,0,151,660073,2
37,111,0,151,678751,2
38,114,0,151,695971,2
39,117,0,151,713696,2
40,120,0,151,732290,2
41,123,0,151,751089,2
42,126,0,151,769938,2
43,129,0,151,788545,2
44,132,0,151,807042,2
45,135,0,151,825412,2
46,138,0,151,844192,2
47,141,0,151,862288,2
48,144,0,151,880437,2
49,147,0,151,898413,2
50,150,0,151,916687,2
51,153,0,151,935192,2
52,156,0,151,953870,2
53,159,0,151,972261,2
54,162,0,151,990436,2
55,165,0,151,1008986,2
56,168,0,151,1026389,2
57,171,0,151,1044431,2
58,174,0,151,1063564,2
59,177,0,151,1081730,2
60,180,0,151,1100213,2
61,183,0,151,1117990,2
62,186,0,151,1136123,2
63,189,0,151,1154029,2
64,192,0,151,1171793,2
65,195,0,151,1190524,2
66,198,0,151,1209580,2
67,201,0,151,1227487,2
68,204,0,151,1244921,2
69,207,0,151,1263745,2
70,210,0,151,1282301,2
71,213,0,151,1300992,2
72,216,0,151,1319011,2
73,219,0,151,1336602,2
74,222,0,151,1354424,2
75,225,0,151,1372277,2
76,228,0,151,1391677,2
77,231,0,151,1409926,2
78,234,0,151,1427635,2
79,237,0,151,1445810,2
80,240,0,151,1463982,2
81,243,0,151,1482179,2
82,246,0,151,1500847,2
83,249,0,151,1519363,2
84,252,0,151,1537298,2
85,255,0,151,1555236,2
86,258,0,151,1573465,2
87,261,0,151,1592037,2
88,264,0,151,1610486,2
89,267,0,151,1629309,2
90,270,0,151,1647460,2
91,273,0,151,1665455,2
92,276,0,151,1683865,2
93,279,0,151,1702524,2
94,282,0,151,1720819,2
95,285,0,151,1739408,2
96,288,0,151,1757673,2
97,291,0,151,1776107,2
98,294,0,151,1794210,2
99,297,0,151,1811906,2
100,300,0,151,1829883,2
101,303,0,151,1848144,2
102,306,0,151,1866407,2
103,309,0,151,1885018,2
104,312,0,151,1903382,2
105,315,0,151,1921596,2
106,318,0,151,1939728,2
107,321,0,151,1958604,2
108,324,0,151,1977702,2
109,327,0,151,1996508,2
